ITEM_CODE,DESCRIPTION,UNIT,QUANTITY,UNIT_PRICE_EST,NOTES,DATA_POINTS_USED,ALTERNATE_USED,DIST_12M_PRICE,DIST_12M_COUNT,DIST_24M_PRICE,DIST_24M_COUNT,DIST_36M_PRICE,DIST_36M_COUNT,STATE_12M_PRICE,STATE_12M_COUNT,STATE_24M_PRICE,STATE_24M_COUNT,STATE_36M_PRICE,STATE_36M_COUNT,GEOM_SHAPE,GEOM_AREA_SQFT,GEOM_DIMENSIONS,ALTERNATE_SOURCE_ITEM,ALTERNATE_RATIO,ALTERNATE_BASE_PRICE,ALTERNATE_SOURCE_AREA,ALTERNATE_CANDIDATE_COUNT,ALTERNATE_METHOD,ALTERNATE_AI_NOTES
105-06845,CONSTRUCTION ENGINEERING,LS,1,14000,"Per IDM Chapter 20: 2.0% of applicable items = $14,000.",0,FALSE,,0,,0,,0,,0,,0,,0,,,,,,,,,,
110-01001,MOBILIZATION AND DEMOBILIZATION,LS,1,36000,"Per IDM Chapter 20: 5.0% of applicable items = $36,000.",0,FALSE,,0,,0,,0,,0,,0,,0,,,,,,,,,,
201-52370,CLEARING RIGHT-OF-WAY,LS,1,18000,,59,FALSE,19000,27,17250,32,17500,23,17420.03,227,15000,219,19900,252,,,,,,,,,,
203-02000,"EXCAVATION, COMMON",CYS,279,70,,67,FALSE,107.5,8,150,3,125,3,70,61,79.61,55,80,71,,,,,,,,,,
203-02070,BORROW,CYS,476,42,,58,FALSE,40,3,,0,40,5,30,9,55,3,44,46,,,,,,,,,,
205-11626,PUMP AROUND,EACH,1,15000,,77,FALSE,17250,6,19375,6,13000,9,15000,62,15500,67,16190,70,,,,,,,,,,
205-12108,STORMWATER MANAGEMENT BUDGET,DOL,5000,1,,62,FALSE,1,3,1,6,1,7,1,49,1,37,1,63,,,,,,,,,,
205-12616,STORMWATER MANAGEMENT IMPLEMENTATION,LS,1,7500,,63,FALSE,6975.15,27,8000,36,6300,23,6975.15,233,7500,210,8080,282,,,,,,,,,,
207-08264,"SUBGRADE TREATMENT, TYPE II",SYS,79,38,,51,FALSE,,0,36,3,,0,40.5,32,36.06,19,41.375,30,,,,,,,,,,
207-09935,"SUBGRADE TREATMENT, TYPE IC",SYS,330,52,,75,FALSE,50,5,50,3,60,3,54,38,51.225,34,57.75,30,,,,,,,,,,
211-09265,"STRUCTURE BACKFILL, TYPE 2",CYS,18,100,Only 33 data points found (target 50).,33,FALSE,155,3,,0,127,3,117.5,12,82.79,6,99,15,,,,,,,,,,
211-09268,"STRUCTURE BACKFILL, TYPE 5",CYS,233,220,Only 48 data points found (target 50).,48,FALSE,,0,,0,,0,210,15,250,21,197.5,12,,,,,,,,,,
214-12239,"GEOTEXTILE FOR PAVEMENT, TYPE 2B",SYS,330,7,,75,FALSE,7.5,11,8,3,9.5,5,7,67,7.045,30,8.78,63,,,,,,,,,,
301-12233,"COMPACTED AGGREGATE, NO. 8",CYS,66,120,Only 47 data points found (target 50).,47,FALSE,95,6,,0,120,5,113.965,26,101.65,7,122.5,14,,,,,,,,,,
301-12234,"COMPACTED AGGREGATE, NO. 53",CYS,36,130,,71,FALSE,125,5,90,3,,0,127.5,18,131.57,26,125,27,,,,,,,,,,
303-01180,"COMPACTED AGGREGATE, NO. 53",TON,34,100,,50,FALSE,74.93,8,,0,100,5,90,23,175.155,22,75,27,,,,,,,,,,
303-08210,"COMPACTED AGGREGATE, NO. 53, TEMPORARY FOR DRIVEWAYS",TON,23,0,NO DATA IN ANY CATEGORY; REVIEW.,0,FALSE,,0,,0,,0,,0,,0,,0,,,,,,,,,,
306-08034,"MILLING, ASPHALT, 1 1/2 IN.",SYS,744,10,,51,FALSE,13,5,14.25,2,14,6,9.75,42,11.3,28,12.875,66,,,,,,,,,,
306-08432,"MILLING, APPROACH",SYS,79,14,Only 10 data points found (target 50).,10,FALSE,,0,,0,,0,10,3,13,5,25,2,,,,,,,,,,
401-000002,"QC/QA-HMA, 3, 58S, SURFACE, 9.5 mm",TON,63,210,,62,FALSE,150,11,,0,,0,209.25,62,,0,,0,,,,,,,,,,
401-000038,"QC/QA-HMA, 3, 58S, INTERMEDIATE, 19.0 mm",TON,40,190,Only 31 data points found (target 50).,31,FALSE,160,5,,0,,0,185,30,,0,,0,,,,,,,,,,
401-000047,"QC/QA-HMA, 3, 58S, BASE, 25.0 mm",TON,197,160,Only 42 data points found (target 50).,42,FALSE,105,7,135,3,,0,155.5,36,166,6,,0,,,,,,,,,,
401-11526,JOINT ADHESIVE,LFT,356,0,NO DATA IN ANY CATEGORY; REVIEW.,0,FALSE,,0,,0,,0,,0,,0,,0,,,,,,,,,,
406-05521,ASPHALT FOR TACK COAT,SYS,1410,0.5,,94,FALSE,0.45,19,0.4,9,0.5,9,0.5,76,0.4,58,0.5,95,,,,,,,,,,
606-12400,"MILLED HMA CORRUGATIONS, SINUSOIDAL",LFT,257,5.8,Only 21 data points found (target 50).,21,FALSE,,0,,0,,0,2.295,8,8,3,5.85,10,,,,,,,,,,
610-07487,"HMA FOR APPROACHES, TYPE B",TON,18,300,,60,FALSE,160,3,,0,,0,280,22,300,17,320,21,,,,,,,,,,
615-06505,"MONUMENT, TYPE B",EACH,2,1100,,98,FALSE,999,13,,0,1000,11,1150,87,1381.325,58,1075,59,,,,,,,,,,
616-05688,"RIPRAP, CLASS 1",TON,172,110,,79,FALSE,121.395,6,150,3,115,3,117.69,32,149,9,102.25,38,,,,,,,,,,
616-12248,"GEOTEXTILE FOR RIPRAP, TYPE 2A",SYS,203,8,Only 40 data points found (target 50).,40,FALSE,,0,7,3,5,4,7,4,8.625,14,7.6,22,,,,,,,,,,
616-12249,"GEOTEXTILE FOR RIPRAP, TYPE 2B",SYS,294,5.5,Only 36 data points found (target 50).,36,FALSE,,0,,0,8,2,5.17,21,8.75,8,6,7,,,,,,,,,,
621-01004,MOBILIZATION AND DEMOBILIZATION FOR SEEDING,EACH,1,520,,135,FALSE,512.5,18,425,8,400,13,619.625,114,575,64,525,83,,,,,,,,,,
621-06559,"MULCHED SEEDING, TYPE R",SYS,1418,3,,78,FALSE,3.3,7,3.9,11,2.4,11,2.86,56,3.05,67,2.39,90,,,,,,,,,,
621-06574,SODDING,SYS,67,55,,58,FALSE,44.75,12,132,4,32.1,1,55,41,52.25,16,54.43,32,,,,,,,,,,
714-000087,WATERPROOFING MEMBRANE TYPE 3,SFT,3332,8,Only 3 data points found (target 50).,3,FALSE,,0,,0,,0,8,3,,0,,0,,,,,,,,,,
714-11956,"STRUCTURE, COATED REINFORCED CONCRETE, BOX SECTIONS, 10 FT X 9 FT",LFT,98,3400,AI weighted pricing,9,TRUE,3335,3,,0,,0,2909.6875,6,,0,4500,3,rectangle,90,10 ft x 9 ft,714-11957 (w=0.60); 714-11444 (w=0.20); 714-11120 (w=0.20),1.000; 0.989; 0.938,$3335.00; $4550.00; $2650.00,90.00; 91.00; 96.00,9,AI weighted alternates,"714-11957 is weighted highest due to its exact area match and recent data. 714-11444 and 714-11120 are included for their close area and data recency, providing a balanced estimate. Other candidates are excluded due to lower geometric similarity, area outside tolerance, or less relevant data."
715-05169,"PIPE, TYPE 3, CIRCULAR, DIAMETER 15 IN.",LFT,85,100,Only 37 data points found (target 50).,37,FALSE,,0,,0,,0,90,23,100,3,110,11,circle,1.2272,diameter 1.25 ft,,,,,,,
801-04308,ROAD CLOSURE SIGN ASSEMBLY,EACH,2,280,,56,FALSE,,0,210,9,345,1,251,27,311,28,301,29,,,,,,,,,,
801-06625,DETOUR ROUTE MARKER ASSEMBLY,EACH,32,140,,146,FALSE,140,11,138,14,110,7,135.55,125,125,109,140,100,,,,,,,,,,
801-06640,"CONSTRUCTION SIGN, TYPE A",EACH,10,210,,111,FALSE,251,11,,0,175,5,211,106,191,46,225,86,,,,,,,,,,
801-06775,MAINTAINING TRAFFIC,LS,1,40000,,67,FALSE,15750,30,50000,37,47340.585,40,25000,282,39900.31,266,39500,359,,,,,,,,,,
801-07118,"BARRICADE, TYPE III-A",LFT,60,16,,170,FALSE,16.75,19,15.09,9,16,11,16,150,17,95,16,102,,,,,,,,,,
801-07119,"BARRICADE, TYPE III-B",LFT,120,16,,142,FALSE,15.25,14,14,7,16,16,15.88,119,16,107,16,121,,,,,,,,,,
808-12032,GROOVING FOR PAVEMENT MARKINGS,LFT,579,2,,69,FALSE,,0,2,3,,0,1.9,18,2,29,1.38,22,,,,,,,,,,
808-75043,"LINE, THERMOPLASTIC, SOLID, WHITE, 6 IN.",LFT,514,4,,51,FALSE,,0,,0,,0,2.21,9,2.76,17,4,25,,,,,,,,,,
808-96078,"LINE, THERMOPLASTIC, BROKEN, YELLOW, 6 IN.",LFT,65,3.5,Only 19 data points found (target 50).,19,FALSE,,0,,0,,0,2.625,8,4,9,28.15,2,,,,,,,,,,
